62.82433033,44.86131033,41.53204333
72.364693,144.20343,7.52226875
87.57663925,41.73642775,43.99243688
90.40661638,104.5072638,14.57848238
87.59231443,30.04321143,35.94288157
75.27509433,52.837433,8.028889983
97.294875,66.08273314,21.93504471
73.3155532,44.6956682,7.11847858
56.19237038,92.03517738,10.75449375
78.49942917,147.1457983,6.616568417
90.47736617,44.44293967,6.798235517
58.74447438,63.10371263,7.408506613
83.988,141.3563375,5.621197175
90.5312835,82.51628775,22.13281775
58.330282,87.0271645,41.311762
60.33627138,60.0013265,23.81648438
66.824387,97.665779,41.934238
75.37479688,88.28846638,41.49724625
85.79717825,93.44600563,16.07284688
89.94979288,56.977921,43.12789913
78.03042867,135.7484167,9.542149533
57.67245317,91.21900817,41.97435067
43.38182838,59.4443045,29.53472638
63.01357263,112.9496338,10.6690525
39.1856715,62.85556213,42.22349125
66.15131633,141.8247517,6.165318333
67.25703913,89.5741855,42.07091475
105.4039338,91.262534,9.269467363
57.709705,102.1421,41.900032
72.15522863,87.80556488,41.4223845
64.65085867,91.536682,41.069318
66.5760987,86.4540671,25.1681962
94.4237975,104.9171275,7.2446332
65.50352143,50.04380414,21.73132457
86.69384017,64.57361867,6.476325433
80.46459775,73.8506975,6.706483775
72.03646388,84.80760288,42.89138225
63.975876,62.5189408,6.99851198
89.22688288,69.50505725,34.772046
80.325719,107.4509033,9.229308433
90.06765288,109.7620925,7.613155188
68.66619,98.59055083,7.534836683
60.474533,100.71625,41.738441
56.18657713,37.6101835,6.244273075
98.83522125,121.8950763,6.755275075
89.82354833,98.82122817,5.960488883
89.2085735,70.381876,7.119086563
67.4858504,84.771652,38.98985
61.959493,92.41433233,15.41061067
100.0436333,53.6786915,18.00034275
64.29623875,104.19638,13.79785913
33.45872013,52.62355525,34.4410895
70.317993,100.28949,5.8303633
64.58853813,58.2469505,9.506661275
99.5630685,51.5721355,17.717312
49.20642957,41.67948429,43.34341871
97.84801775,104.1717163,14.2723335
79.0806265,83.72619725,41.72626838
68.78182967,145.1779933,8.810408267
85.83083813,130.62808,5.66619555
82.48175683,62.23474533,6.0150028
76.472252,124.65271,8.0973921
72.32026317,81.63810867,42.77327333
39.61333325,57.650672,5.580765125
70.577568,82.228226,29.966677
69.76229563,53.0769095,5.533507688
54.61711325,84.06779,42.24658925
59.82636463,66.66016188,20.06023288
66.770305,61.0803756,5.49111718
98.4053545,68.8031875,8.247352838
40.95463413,67.2132435,21.13234925
61.4700128,53.7486122,33.641903
61.61558213,26.2999155,21.27200875
77.14535513,67.73236063,21.01864488
73.90777775,51.9097025,14.097196
78.16615863,118.7608013,5.159090525
55.83918938,69.88893888,42.21980713
58.43484538,83.948924,40.44939138
53.03050217,75.29347883,32.67875983
70.972318,83.9430365,38.802985
89.74358638,111.9961075,12.82649213
69.42384833,40.494635,44.05527333
88.597404,127.99574,6.3696218
98.73958688,123.800255,6.344683888
73.07194767,75.475001,7.718801033
62.175148,65.26659375,14.87245175
42.075007,14.202642,44.78396013
89.34041125,133.417735,5.4837526
101.3683225,104.1350125,12.80958513
93.46743,39.52252333,31.77283033
64.62427525,108.8985125,10.25813883
60.493334,49.4950956,13.4459372
107.5966488,68.38945963,5.349788538
67.3533798,79.4061338,34.2450448
60.2476928,71.117972,27.8239708
53.99449,65.8283505,8.3623438
75.51293933,73.05270133,5.9697755
87.71194463,107.0626038,14.7866
103.954614,75.4488462,10.8883984
62.2436554,84.3186826,39.075805
86.93437763,138.5694375,5.185487875
101.6953717,67.26032617,5.271057683
58.2988575,63.17715075,14.73387125
65.3920845,101.76024,42.04558767
67.2565568,62.8821336,5.19882032
96.7188035,123.222655,7.4569325
60.4725782,11.207737,44.9195526
96.92150629,79.51212314,23.888988
87.02464033,46.41475367,23.81385533
109.8851738,93.43321325,5.30308015
45.87186963,83.73010163,5.25520975
79.717888,144.68352,5.8746939
85.6569835,87.971326,5.278082975
73.08709725,58.618494,24.33152825
27.43661063,36.06491775,23.59148025
60.78967575,80.20157625,34.27198225
58.054537,95.87069875,41.99023175
99.1675294,62.9471824,21.6376012
44.42151025,52.56464288,5.251000938
61.814661,52.64278225,5.057230725
36.66717663,48.61839775,8.020978263
70.981838,135.280135,5.5616245
52.556161,23.08351625,26.90883775
57.991418,78.8646715,38.4944515
65.475222,136.07169,5.7238442
81.19353688,40.98538538,44.83421375
58.14166757,93.86420543,8.498470857
64.20353157,83.90150014,41.79665757
68.57752888,64.98326025,5.274547925
90.33564,53.2061625,28.11618725
46.75302075,42.43257613,5.772325988
37.3282395,27.756915,21.9390295
65.39049643,39.05393257,5.394148029
72.49942533,93.81263,11.11716167
57.82481775,70.2375355,34.7686585
92.78048057,98.10490414,17.10789457
65.48826083,73.44155883,45.0279745
109.2906438,88.53784563,8.614606613
47.55928033,14.126522,44.96629933
56.01270767,11.55243833,44.96979767
69.06604575,71.009861,8.108580925
103.8538825,116.6186063,5.375970675
54.11675075,81.955658,5.264868
60.530769,43.726852,43.815701
88.429188,41.9790765,35.798187
58.48941933,64.587026,23.52308133
20.50044943,33.55131957,33.69574029
61.197834,69.2849695,31.27296
84.8403665,59.201521,21.3332625
65.6241645,87.471115,39.08995975
35.64372063,39.87409025,14.24484563
45.3297405,58.7367855,23.932477
69.239998,144.00468,5.31062315
101.5719138,86.42384638,18.34087963
56.706224,48.7981495,37.522924
63.69446825,101.7798375,12.3546815
60.383152,88.47994125,18.7953355
81.407898,116.44952,6.0158458
52.9255045,17.668994,38.740799
61.8762485,104.13777,42.03052425
91.72633367,70.49651833,6.439103433
61.117096,82.59990967,41.36223967
90.5306815,63.447609,12.151472
72.908254,146.7085433,5.170854867
78.36322033,82.60297133,5.027313367
72.49558243,113.6268757,14.66787957
82.33021725,142.77801,6.7864163
102.0115367,55.765179,12.03843733
58.5693772,58.5980682,4.9893263
98.2700835,126.4037975,5.174073513
97.16774233,75.98574067,25.38201167
53.26064688,56.53632163,5.023605538
68.820782,53.295605,18.335016
79.4495085,116.48612,10.2585575
78.155907,138.15398,10.371003
69.19230633,48.79327233,5.144377867
16.489198,36.43846188,45.0754905
76.2383175,69.53038225,5.1046598
80.706482,103.91723,15.98937667
73.5088995,78.760925,26.1381215
76.661151,83.58328267,5.032844533
59.19302,68.901649,30.221165
86.654564,38.415113,44.0296305
78.382538,116.00747,12.04385
81.5782435,93.1433185,18.4278385
94.8859712,62.6475312,36.9551416
89.90304288,42.14968063,42.55121425
22.96640133,42.68069333,27.52576
93.529972,86.64764,21.1949405
100.33196,62.5492,18.7723695
65.37738033,64.42058567,4.970235883
54.8022195,91.4151115,42.0707775
84.8022075,73.3986665,5.14664625
17.221554,39.689327,44.74921
18.430139,41.8236505,44.8961985
76.10672,69.211754,10.175251
62.588516,72.703354,33.565243
67.365269,142.75492,10.6298875
70.81363771,60.54761657,4.987677586
81.102875,109.4067625,4.9523934
82.02194467,122.69138,5.014459467
94.613827,86.5591085,5.2015123
65.632309,118.17462,10.213525
85.8301315,66.03294,16.376339
71.87047775,77.331707,5.1066239
49.47436825,84.76644525,4.956576575
98.54078433,66.943329,26.80648933
81.57147467,78.86343133,5.0587266
68.1344415,83.839964,5.047405025
87.128288,99.92708225,17.05783475
96.4823684,63.2143302,36.5354314
93.348671,96.757378,14.437287
79.62787133,97.69581333,5.045144233
62.110241,85.411507,5.3807192
70.84459513,95.86502638,42.04475938
50.456527,41.487501,5.006646375
106.71101,113.312066,4.91093128
63.23195575,92.82354925,17.58938275
55.7135432,104.161738,42.0493652
95.511477,62.28516667,4.989613367
49.548195,19.687168,35.734531
54.406542,12.175958,44.9908065
41.849575,63.36485833,44.96626167
75.177078,145.2959,5.2694278
87.377937,96.006813,4.97341895
89.7426375,108.699625,14.4017
92.053947,86.704681,20.955976
58.734619,78.929802,26.172073
80.32775367,115.2465167,13.46170967
97.4030305,68.5646435,5.087337
74.435936,66.648811,15.700321
72.464531,134.852105,5.09548405
84.119419,66.068108,5.0395064
72.21048,69.5754545,5.1192155
77.0094415,136.88398,11.396555
97.20245,81.7569275,22.4440165
74.518845,54.618523,20.405001
30.913644,54.47312,14.253129
65.626671,89.8727265,39.5195845
90.006847,82.6133955,5.04348185
79.728203,61.613663,44.9686455
66.40136,62.567768,34.836758
68.49062,63.946255,12.211547
57.0372945,25.7286015,45.054857
81.5700835,112.24034,14.098459
63.189823,95.683281,41.006523
77.358063,121.29448,5.2075548
82.71406533,22.19446,45.06137733
79.229836,142.08914,4.9949765
77.61985,100.00595,5.0851665
89.567603,41.96909963,45.06731275
62.9178925,56.076397,23.616751
68.43130467,85.80888367,43.507421
75.317074,83.70368717,32.40362933
64.011883,87.359863,38.9708745
80.777683,111.176135,14.395731
18.57271,40.118038,44.986958
66.650543,139.43973,5.1259484
87.971193,76.98002075,33.374484
80.9131855,129.96379,4.9451916
82.703217,60.413033,7.3405223
67.945778,66.4596865,4.92005945
36.629326,48.854317,45.025658
36.733772,57.049408,44.343536
78.406395,137.64795,5.0145979
45.568901,66.646667,9.7666664
69.028664,137.09453,9.3499994
67.7331275,78.087814,44.623846
57.489685,47.472641,5.0581388
59.80638367,99.47065233,11.22098167
46.104912,53.566975,8.3241377
65.3741685,146.024985,5.05695555
88.4156875,135.76821,4.9129541
59.34923433,106.6827533,42.081679
76.819458,138.6537,10.857142
83.0311966,79.5207552,41.2671254
97.6811565,124.416475,4.9296658
74.981033,140.27295,11.228735
46.093952,41.930096,44.978313
68.201012,107.65724,4.9599991
103.6711833,65.45653267,15.015924
21.943953,51.54393,44.991894
99.245338,50.531677,19.704109
84.297653,41.232903,13.374647
96.827065,49.267097,10.565714
56.807178,24.441528,45.022388
50.887756,83.063118,4.9938455
74.303589,56.713127,44.987301
77.65654,98.741768,5.2016387
65.519554,85.878159,38.522415
67.584938,139.91704,4.9589276
85.709412,28.807634,37.523636
45.08444314,71.27633871,24.56918257
96.996185,127.92117,4.9403839
57.87489686,96.07941,11.14179729
77.1323875,75.386778,8.684766525
60.36442343,40.51757214,43.42197257
75.66100567,142.0820367,6.965572367
92.38759829,68.60554286,6.638022943
91.90191857,127.0059514,5.885881771
67.19663229,51.649487,6.575321057
61.07549967,77.75424667,30.67357567
88.5075455,44.276056,42.668966
87.02810917,51.08172017,6.6178201
67.3214584,41.1182776,42.1104728
58.52671914,50.44652671,29.96689757
55.50686971,76.06135886,40.852751
79.98023,103.0405029,10.23349214
71.468025,132.968775,6.9390309
38.68816433,55.00786983,6.216580233
62.29586029,94.23095914,6.701290486
78.900375,39.903374,36.22348
43.03667543,43.20319371,11.35545414
73.95216388,139.2473488,7.45664615
85.54670943,135.4780086,5.858623629
59.13227571,74.41196771,37.49281086
74.66542683,127.7030067,8.958676017
73.601227,101.97337,9.055584
58.07263543,60.33099486,8.698835243
82.4275555,49.466089,6.3442204
68.8177035,96.8778305,7.7052674
88.857778,87.275496,22.122872
70.9777145,116.115795,9.54409075
83.672256,55.878254,7.4091873
36.611187,49.88533,21.690218
55.07134129,71.51988857,37.99674343
93.34262957,66.02131329,9.884431571
49.44243786,67.08100357,39.57602914
69.74211633,47.56094367,33.50933317
90.80875,130.6153533,5.62679845
69.1214485,141.386695,9.01598455
66.817421,137.84863,7.30545826
77.655991,77.2173,19.819525
54.996485,47.70606814,39.27785971
89.7036074,114.972146,12.249562
82.30834514,135.8427057,8.649789429
88.032353,113.0540243,7.839032157
87.314283,119.7504,8.9730335
44.256353,64.35099533,39.52528167
37.57655171,32.67799929,22.51742086
70.039322,24.204773,30.3484305
52.30460686,49.70683686,38.28352543
60.887152,77.4796375,40.318762
66.32552857,131.6285286,6.735206957
105.6798271,78.88105571,6.8060911
62.75351,99.007805,41.780403
73.61988186,148.8555329,5.901324957
69.09665129,30.59450757,17.21477329
52.75169,43.88710986,39.28201
70.57707543,38.85619286,9.6534158
96.24686757,79.84977729,7.809993071
83.09652043,86.338189,23.29517343
69.95302775,92.86611175,15.189455
68.178894,92.432251,41.3425655
84.43248529,81.29417214,21.93102686
99.424355,77.757545,19.93162
92.09177857,72.30940029,9.867482714
96.76196186,50.47921457,27.897141
56.23110086,39.34992,42.98706871
75.2967815,71.14404675,7.628071075
67.654701,102.5155,6.3989897
93.87219129,49.83035843,5.714844686
86.569808,133.34138,6.131981929
81.87049117,37.260837,15.45162117
92.19512614,80.73173429,24.82267771
63.24790514,73.77558686,5.584332529
70.01158917,63.56282933,27.12208617
23.02501986,50.13986129,29.66071829
97.90202114,77.87296614,6.147531114
78.78723686,63.99003986,32.05546114
59.7739985,70.563957,43.2260095
90.79228543,64.90075471,39.807107
66.42690614,97.90293029,8.511225429
46.51727743,43.422554,13.59460443
94.601121,80.03918557,13.12487043
73.3609544,92.3183396,16.9577364
109.031725,108.367425,5.40773365
91.67215186,48.06258014,17.87249143
68.03275033,124.2576283,11.20168733
58.008369,43.166729,28.809202
67.26824925,133.23105,6.920071
70.3544615,112.4075,10.135744
50.56084333,75.756256,26.652654
83.19794188,74.88740725,39.197013
60.38483667,53.722388,26.17769933
88.28585586,92.18232271,18.36783557
79.44413629,112.9145929,9.560443743
68.536823,134.8721925,8.7047534
26.02863625,37.57552938,26.227913
70.9594385,87.399082,21.5827695
58.86485071,86.56267429,17.75731157
66.85926433,42.82062733,21.807139
89.059688,42.52039829,12.12362971
54.394241,38.036896,43.02158
72.19756643,31.45422457,13.91308071
56.4641,81.853638,22.533632
69.318504,129.08948,8.2534018
44.5245896,35.8220582,24.5765968
57.35974367,46.111864,43.40609617
84.79680743,139.9157314,5.466766086
70.15994029,60.26069486,25.61898486
58.19937133,39.197216,43.05549733
34.55706843,26.21824314,28.630646
69.0189314,12.3614074,44.6688274
108.1280671,91.81500686,9.927525371
61.24259829,68.09911343,19.67861129
94.5125762,53.3866668,32.7267058
100.0671857,75.61241686,18.02364057
83.6380195,44.9314215,23.9621245
68.2395985,95.9626605,16.0326765
73.06591257,37.10106386,40.31222043
59.81088657,73.36677114,6.126721786
74.350937,130.00212,7.6776199
67.98550329,58.53719171,29.639848
54.28759067,44.60784617,25.233131
49.74185088,54.98141488,19.63094188
70.10276343,130.73275,10.30730429
96.26996867,121.0576733,8.5791318
40.460556,39.29478386,38.27890343
97.57725843,85.97615386,7.4621736
45.39347571,73.241805,16.24000457
74.42096271,38.15303271,8.136794843
63.404935,11.383144,44.72092433
81.85181167,95.99069083,5.730973783
