38.4484235,45.93952363,6.962683213
67.7166165,28.54354013,6.568331738
79.48212263,33.30480663,18.6712975
84.82879638,41.08927625,23.08692488
86.3565235,40.377407,16.76687725
49.055298,30.812109,6.2859468
62.00068225,23.29740088,6.319357275
59.61407575,29.758633,6.641243075
78.88285913,12.84379775,5.351370563
83.143814,110.56041,42.331724
60.420372,84.109909,9.1231651
74.05405325,70.02220925,43.0468075
53.52646688,98.26744938,24.41658375
44.26743563,31.96711363,5.745778463
47.50600067,86.27654,26.775646
63.88318763,85.07192138,6.818966738
75.00309633,60.73686783,5.767822367
61.00206788,99.01615913,21.38630375
67.062492,81.068634,9.3173542
39.9099545,40.81166113,6.726230488
61.5964255,96.46203513,26.25517713
47.53109075,107.116445,5.651533363
79.92308,71.100731,41.839039
69.29928975,17.07927225,5.795821825
71.18414688,74.57206525,6.34398175
75.93845163,66.02411938,43.59899763
67.5015315,99.48040588,18.413382
48.2650275,103.7063363,26.99281113
71.85542188,15.95929675,5.928363988
77.4166588,106.237911,42.9525881
63.15728175,44.65723525,7.335693125
44.75849263,54.19351338,7.18536145
49.67459625,106.3727075,15.06834225
82.55610738,98.80793,25.5549215
59.55142588,37.85812425,15.11646988
53.60449588,104.4392288,13.37096325
53.515933,28.5180765,7.097731938
35.38953167,41.42737333,5.7580134
80.40901763,23.0235725,12.0288005
56.06864033,22.104552,5.409127933
80.4505885,67.2044295,9.545563475
40.7713435,32.87321188,5.197715875
46.375866,27.723654,5.2405968
76.90309913,51.88476138,8.292054413
69.14684013,123.1380738,13.4463935
76.17117167,102.9961883,32.5876015
44.281433,97.288979,7.9174967
77.10285013,35.018092,12.13058188
41.29371413,57.51671838,5.4623615
66.33438675,86.03078475,18.01913338
78.61131275,64.68690688,44.2054225
52.7396845,103.4523188,44.13060888
70.35906213,104.2504725,44.10574388
83.3797424,20.1790418,7.4746402
60.40748175,122.5239638,13.52670963
65.87717757,80.72950629,14.36542214
48.1078725,74.24724763,12.61729375
63.329957,80.37956525,5.774277675
70.1811034,73.9117902,30.3483396
95.72430783,81.26686867,44.87466567
64.10771463,106.7919163,31.386044
53.59858588,24.26233063,5.763053663
52.8115615,72.71662525,7.280113575
59.509798,119.8213714,44.94915771
66.30600175,49.93819238,22.04796275
64.476635,30.94253475,6.040487888
75.566614,102.0584863,43.70159675
59.5979105,22.67841063,5.679770388
94.65146222,85.27941811,44.68570433
71.405501,119.81677,31.0541298
81.85388663,74.188753,44.283034
44.68514825,61.3854465,8.796669113
67.61058888,61.7458075,37.11386738
64.26758575,117.3626975,39.4690065
86.31564625,62.849814,21.8431535
72.7277284,102.723506,12.9359644
64.13430975,24.83633863,5.192093675
43.86181314,95.58229386,16.82563086
69.34018713,20.23389713,5.682541663
35.6426265,47.38788025,5.483243475
43.04815014,78.87843443,6.058026586
63.202247,19.25942033,5.308731467
51.30342871,68.28995186,5.881405629
78.362794,72.83501425,44.78106738
65.66997525,18.15709625,5.36949725
52.60062313,64.6700085,12.79336488
88.34855638,82.66163525,16.55147988
73.43533038,77.52947313,44.70528788
56.18439913,88.278384,5.417486063
93.740568,89.0964605,45.00852875
71.800743,65.72346225,44.78784363
66.92707625,48.13285638,21.83200238
74.94236363,13.10470913,5.273967975
97.99144575,73.60802625,44.59238525
87.13853275,47.38005738,35.96600775
59.64871875,19.05525638,5.121698375
68.2096825,18.901545,7.185275138
54.22344588,69.81484975,5.100475
62.78764067,105.61459,22.75666867
62.872545,100.077695,41.8239745
47.33450333,87.743543,8.046774867
38.293571,38.98601875,5.244358375
70.407019,88.4258208,5.05344668
37.653032,44.315563,7.68987825
101.0543617,137.0298617,45.00398567
90.679489,32.71956213,16.51157213
71.292179,33.459397,5.169729783
73.44485733,71.459315,38.64363733
56.44884838,45.33485388,18.54921938
67.91981113,84.57599738,5.13825875
67.485756,92.847771,24.4789465
51.35368975,23.51618463,5.1798477
75.6404816,103.931256,43.3361056
58.0398635,109.229305,26.0301495
55.15891133,61.456118,5.096247667
65.25043775,22.61245313,9.037716725
47.4512675,74.2033085,31.9324275
82.46469,18.02608017,7.949570733
62.40712125,17.50920325,5.013808
41.06545263,69.80039125,23.4700075
61.5052125,102.92705,35.2377875
37.13999633,40.69596183,6.871470917
64.581436,79.981209,12.5823
58.09818833,88.90015817,5.075697417
64.347244,101.27361,20.281879
88.01929388,86.35803138,7.450218613
44.622208,110.54653,44.23954
83.0843115,65.50569438,5.376666625
72.634472,25.4485035,5.150301
65.0259435,46.808201,5.12476155
68.687546,115.75329,43.809708
79.681664,48.774185,6.9188623
47.730245,30.66990733,7.7513121
60.594379,113.75401,22.798365
66.22345558,64.22145,43.56708958
70.7897985,97.682381,44.874365
87.724937,119.79328,43.421188
55.671774,63.558027,5.3303475
69.763878,64.777588,24.701166
65.461384,67.0460165,21.6620635
23.68987288,54.809465,4.9225791
78.8116075,43.8075025,23.923432
89.442215,74.383713,45.010216
46.8039745,102.966985,17.66121
37.54714775,83.56772825,30.923735
50.7813125,48.3432255,17.852516
96.4368895,82.9121475,45.0526485
64.075417,70.995712,36.111439
37.83270763,36.24406475,4.911887825
67.698364,88.308952,9.9666662
77.9650115,67.6128845,5.021215
53.5602135,77.6974605,5.1204877
55.035492,105.814165,44.916807
37.10896675,93.85740125,4.947023725
41.3566178,50.5065132,14.205837
69.8116605,85.8595655,4.94073985
71.9714245,86.8108635,4.9636142
84.138016,94.599365,33.284058
68.957542,43.718197,21.1582345
44.70641067,56.301029,18.531069
83.928139,80.16597,26.820726
57.07330833,57.71718467,24.12077033
62.653374,81.142509,14.804571
100.25084,49.562054,45.03706
52.517156,62.56461333,24.480044
75.3919905,54.7112485,4.9621203
61.0352975,74.189953,45.0422935
35.11123156,38.06869978,4.831332222
72.388512,96.667175,32.331146
67.680992,124.17387,16.201769
73.165787,87.530319,5.0018172
65.434349,92.710373,18.871876
47.889568,72.830177,12.558332
36.55621733,44.46345767,8.9451561
77.288506,121.68069,44.978889
40.125202,103.06627,34.462223
40.536236,107.99596,41.124138
64.321075,94.338501,4.9872084
57.680187,91.414688,5.0023804
78.321175,47.429199,5.0386658
78.596619,61.916897,4.948648
88.742668,140.21347,45.034721
95.580162,60.799629,45.052776
45.948532,112.11277,5.2271419
99.481972,69.480545,45.069565
77.263512,70.349449,44.950001
59.22213,41.979515,4.9065566
89.897514,33.320507,19.642624
68.809425,87.318497,4.9145446
87.98378,56.823429,24.639622
49.32122,90.440422,31.407692
82.90573657,23.94629486,11.57804957
91.71344871,47.50503814,27.65862629
50.92710114,87.96423129,6.616385471
62.712723,104.85812,41.477753
66.56359871,21.52704657,6.396125914
73.6999225,64.7750435,34.645092
79.593378,49.907278,30.9196415
70.76265843,62.35167414,37.23593471
70.39825671,58.45904286,7.734021943
66.16364957,40.58338943,7.412880814
51.11593671,54.20377486,6.440613043
45.42115229,36.38993029,8.069585457
72.61558971,63.08454186,42.45534614
83.26692414,70.919669,41.78981943
102.1756325,134.3979363,44.07226988
78.37239275,66.25319675,6.83660245
98.97859067,64.52638133,44.43468217
68.15613114,41.40016286,7.448392043
67.51027183,109.77119,41.1632305
60.31674867,97.521258,6.341600567
32.59744257,45.29460629,6.1191321
82.40998857,63.73558057,44.13606857
62.49899286,76.48733514,16.07720114
91.6083314,102.324272,44.0374358
88.530586,90.494965,36.923901
41.19723525,87.652174,5.91708575
68.84044643,49.73193071,6.863833586
73.43209171,68.37715486,35.80911143
81.61786329,24.28639414,6.244406014
63.323403,40.79592286,7.619278971
26.36014925,77.345175,6.23625195
70.5262205,106.357925,25.5507035
78.88134,21.73332,7.2739148
68.8920175,55.8443835,11.2886685
56.55064771,78.28713429,7.298374729
58.095571,26.09783986,7.863735814
62.87168267,96.78175867,12.72709667
89.6874465,94.60856275,37.8047335
89.30189071,55.08286829,26.64595214
79.330462,68.58226371,24.90840771
81.82778714,36.17549586,6.546289986
96.5776764,138.377652,43.950518
83.9093365,79.5072135,43.9057785
82.174072,50.871758,9.7150984
54.16956443,104.7885929,33.72588986
56.72014014,90.78239014,6.969721114
71.46315643,115.8896714,6.047090114
43.62243114,101.5360057,9.120348943
101.9161933,58.89337667,44.90021267
63.16745486,60.26853829,6.081761829
45.79347386,96.65723514,40.50131171
58.97045086,83.56798214,14.40893229
87.03479014,83.31609129,35.75480543
43.71742357,55.50207686,14.94402286
60.49474614,123.9315643,44.63174671
64.58192571,110.1082243,42.52469414
75.520386,44.855526,15.299518
58.03453343,94.72877714,19.51166829
72.72674657,109.61178,26.63224571
56.55212986,110.9239943,6.7275575
56.23725171,24.87899114,7.324074329
51.03316771,107.9781157,6.725700443
62.89436557,121.5501614,44.12325986
87.512375,79.185692,37.812263
72.17115671,37.37054186,8.260674757
45.1864705,79.01482533,7.090030117
50.15671257,64.30996814,6.040321143
77.8840592,78.7107408,31.1153104
58.65892086,113.9044443,34.31915386
49.84251986,45.315954,5.746529786
63.09047257,74.82127386,13.69271143
77.78299386,63.53074143,7.174543586
90.50699929,97.465927,40.403747
81.559481,99.948239,8.921564657
89.89307729,69.25549543,44.33736414
66.21960583,49.097133,6.9010725
83.05577333,65.98469533,39.24433533
71.55912129,93.30310943,22.34051486
60.08825738,84.31655213,7.006450663
85.08560943,68.53896314,24.48618371
50.6788014,95.546492,17.1719014
87.96559667,97.1316505,39.06909367
90.06348429,139.4090114,44.26072586
74.95006886,29.56176114,7.106011729
82.78075414,101.7821143,5.691176957
62.825943,57.8220675,24.5436645
51.16083914,116.1535314,44.57683943
64.50181914,32.42080957,14.40131586
94.11161914,112.6636557,24.07763129
51.55222986,66.44169843,15.63655429
66.70405371,81.12045729,6.118396471
50.984625,72.7957345,6.85771465
66.79625325,84.906353,28.4917715
85.34529557,31.10978643,5.436309929
54.50717371,100.8315771,43.63964614
64.590805,38.44724625,10.63089325
49.70627657,32.011933,6.246262414
61.1564338,132.23101,44.3688172
88.21332114,114.5897371,7.909087857
46.01251986,73.13541314,6.6478317
79.92978786,58.69440171,6.262951443
62.32038233,76.32563267,6.5622153
80.24221143,107.4850043,41.15815814
48.41617071,29.52711357,6.622878614
86.37813,66.7291565,44.81096825
46.65350729,38.36330514,5.444631786
63.815266,104.28369,29.98002929
61.18994314,64.422431,33.69923129
53.71164029,90.52960314,13.56971043
76.35505343,49.79397314,5.602579986
45.514187,115.56374,12.116389
76.46988571,57.44406829,25.61537857
81.14469914,105.44879,13.37638086
55.161065,66.764633,5.6355773
86.91391314,88.36078443,29.54325871
78.15128114,46.39067629,15.97619514
86.714739,84.59558414,5.459193629
62.02060643,95.06116357,5.181545057
91.04998343,56.82898214,44.69173657
55.38044357,101.0756371,22.17971171
45.89264529,28.55672471,5.339344071
79.66597857,66.38877643,15.59046143
50.82617971,114.51546,6.130700657
65.3922318,59.3263954,30.3309132
71.83591329,51.82647529,5.254142614
76.72511829,60.38864529,33.87380929
102.1509367,52.29604733,44.96795367
58.05679257,38.97443929,9.668316829
89.930455,89.4468168,41.9028642
62.1591405,26.2773385,7.3173176
79.2736604,71.1761628,43.5327354
66.05088057,29.748166,11.81120357
73.9342452,51.5974326,13.8664338
82.55042914,109.1097886,44.22413129
75.68293957,93.89721671,44.54625214
91.815557,41.9096043,24.7274683
49.621233,120.85074,43.2386875
59.01330671,32.42601986,8.695955557
53.12283429,89.25434871,44.64043243
64.392367,75.908417,20.42148867
93.27583629,104.7117657,44.755224
52.67654283,95.655267,11.54943583
83.725553,26.85302067,8.6203674
79.87757233,94.20249967,43.90989567
71.54125775,119.103275,40.322772
65.327861,119.584426,18.6451712
95.510886,52.58210657,44.907033
73.009509,120.29889,44.315174
