48.37386525,119.4650913,6.570521963
46.76850767,116.9365567,5.910898967
71.03214267,116.6048367,43.976167
36.2840095,115.0158813,5.354267488
40.36823888,110.7220275,35.19521288
95.303599,110.4187133,42.9258085
57.66947725,129.272365,5.3877558
85.2530365,107.58647,43.9558925
42.26012933,105.3695717,20.31596183
92.3702965,92.545971,27.4172795
55.2337055,106.34527,6.58916
73.657818,98.8853455,37.265068
36.45140213,117.9378838,5.18943845
59.7778146,122.781986,5.42827194
40.81457267,117.19983,5.3231354
51.89279138,120.6461213,14.3030645
77.51148757,128.7462743,43.23242257
59.06097,112.19385,13.273306
67.0659825,110.537805,5.1065903
53.33591925,127.7765263,5.124070675
75.780121,129.93144,33.589596
61.681342,107.6707675,5.018786225
74.2943931,138.847237,5.1480132
102.20286,93.11988067,44.93131267
59.496254,104.95171,10.15415
68.466817,131.0600067,34.805626
65.72268433,124.4366267,29.405014
96.938248,103.831875,40.8511295
66.84953875,99.66519375,17.70884725
99.175377,113.12423,36.881618
46.120344,115.58922,19.4147945
84.587883,104.40327,44.831303
61.854813,96.665955,39.543724
64.777641,109.43597,44.878124
72.0570145,135.0055025,35.37408825
105.807825,110.97456,45.092747
71.68998,96.569572,31.654947
69.633011,117.22281,21.536097
76.01617436,139.5497518,5.067335145
92.523476,92.524185,5.0464792
80.440781,112.82332,44.077686
80.078308,98.890739,44.968334
111.84729,135.8154,36.278183
123.718285,126.230145,10.557828
70.084404,106.92024,5.2191014
94.578712,97.27533,44.440449
64.088356,110.63345,44.979763
62.009548,100.8179,45.035595
38.864853,106.58727,23.766039
44.961848,106.22497,43.564976
43.7607394,107.120448,34.995703
59.414165,105.96918,40.586674
65.75628986,132.2868414,6.9451003
61.282854,125.046145,9.18410255
72.07217629,128.4707,36.59506614
48.225993,117.9186525,15.0396725
69.37483975,115.7781275,37.803112
98.0515825,101.479685,38.039795
57.199766,119.376725,31.9515095
72.01827233,99.27320233,43.559512
87.60150686,119.6489743,40.16186757
56.28999057,106.3122714,13.97795329
59.47000243,107.7051786,39.80721786
66.011559,126.37999,15.921017
62.497871,122.48512,7.6753531
117.39458,79.8086594,17.4126056
59.43604343,125.7330771,5.5980559
53.44897957,102.1185743,22.88043157
98.43149583,112.2384583,27.97373133
66.68447086,130.2011614,12.99807729
60.846172,114.03904,21.796373
67.05820471,121.6846157,5.751419543
38.614781,117.9956914,6.4075596
93.70710329,105.3044629,40.194429
118.2131086,90.16424114,44.10900386
72.85785933,115.7028933,5.520034
51.968408,109.0631267,44.591249
74.02964457,134.5487614,36.33086957
78.40936714,119.5903243,44.01502671
59.443671,102.3046767,44.62437967
61.43261467,109.9015567,43.16295767
62.79055843,131.8329971,5.691432057
69.46802629,107.1652514,44.33625629
55.31908757,117.5130571,22.18371314
64.89759829,115.8131271,32.00177157
42.72575483,108.43418,5.72546785
73.74857771,131.46999,20.32817329
69.91907629,131.8764571,35.63810557
45.615721,109.26134,5.7146158
66.58126729,128.2177857,16.28113843
62.646106,107.2083433,44.478
44.87947467,104.8326967,15.80065667
57.91194,101.44999,40.954378
72.5501385,114.350715,43.960823
100.38353,129.224985,5.83923295
61.077957,115.594975,28.6126725
47.60629467,106.5775433,44.981706
65.119358,112.63155,5.11431815
39.7239455,105.270625,25.464566
71.5744535,133.3924025,33.65218725
59.260765,104.705075,43.2823985
64.434657,124.8871267,5.151887733
92.45575967,97.89543933,41.73623267
58.55397771,121.7095471,35.17937343
107.113115,102.2726,29.100974
77.61588,102.869928,44.9166368
46.7616655,107.770345,5.1783068
75.549521,131.92263,23.1348978
65.70483775,127.7709875,5.261705625
92.1515195,99.8587455,40.8668595
38.3477975,116.030165,6.7802329
66.4440555,129.2296525,35.376605
66.66698557,134.65075,5.157707486
66.62014,103.06281,30.683488
86.7709962,101.54598,44.871878
73.362495,102.611905,44.719614
70.66042329,136.9546071,5.2201329
100.59324,87.404854,6.4252634
83.38541133,134.1168167,5.012166367
62.84116,109.47647,5.6196003
77.389225,118.257215,43.992113
43.143364,117.05561,6.4189305
78.146072,112.60096,18.238787
64.1208115,104.23628,17.93789
49.071291,99.1446725,44.9002265
49.874657,103.85294,21.743538
75.535309,104.41729,25.023495
79.2395365,107.23588,5.21811485
46.367027,123.3259,5.6801887
41.347552,104.2285575,43.181203
112.15686,98.36660267,44.87505733
100.5873011,138.42727,43.41321489
97.795044,106.22152,41.703342
53.950075,114.99071,5.06652355
106.8050867,137.5317233,4.965948867
59.83234325,130.828905,5.110669
72.826518,92.55313133,44.954975
76.5761225,94.6075515,44.96805
48.88905722,115.71187,35.09880589
80.10079467,106.0897033,4.9420665
45.825233,107.56201,39.98296
67.797325,127.32391,7.8128815
40.521767,105.8685,24.096941
88.661911,104.57178,39.767467
93.758755,109.112745,44.9761465
38.6169625,115.281035,10.4183845
116.81559,84.110817,44.9724215
124.22062,99.832542,45.001316
80.758541,139.67748,13.425755
51.437219,122.19335,12.09781233
